Foreign highly skilled personnel ,Total expenditure on R&D (%) ,Scientific research legislation ,Mobile broadband subscribers ,EParticipation ,Use of big data and analytics ,Total public exp. on education per student ,Health infrastructure ,Skilled labor ,Gross Domestic Product (GDP) ,GDP (PPP) per capita ,Exports of goods  growth ,Government budget surplus/deficit (%) ,Tax evasion ,Digital/Technological skills
0.3837361768150769,-0.3323383084577115,0.6593703613094964,-0.4686730911786509,-0.8796680497925314,0.6506945124424744,0.2541125189282001,0.3837455830388693,0.5724882939739411,-0.7235972686107314,-0.8959905802217804,0.7230962134087728,-0.0661736084079409,0.1034215774449608,0.2184217838288417
-0.2209975509955737,-0.2427860696517413,0.2734250183089382,-0.5897108969607118,-0.8796680497925314,0.4932437158164199,0.2541125189282001,0.0954063604240281,0.4096218444625404,-0.7262250692177914,-0.8929788272821247,0.6844894152551851,1.3818606461658232,-1.0152700113400857,-0.2766601833842732
-0.5014709237766386,-0.2825870646766169,0.2533469368811632,-1.0775982209043735,-0.7136929460580915,0.3320440906992694,0.2541125189282001,-0.0091872791519437,0.4682537662866446,-0.7212360564710542,-0.861232299440221,0.5862938634297549,2.137018295056442,-0.9965784225550391,-0.3225618227285348
-0.3724768409364018,-0.2925373134328358,0.1473792849012416,-0.822772424017791,-0.0580912863070539,0.3882765180657161,0.2541125189282001,-0.823321554770318,1.093660932410423,-0.713428822783412,-0.798980526365387,-0.3906259855001653,1.0471000389256515,-0.6320924412466278,0.4839955543206449
0.1541503779985093,-0.1731343283582089,0.6047133618672206,-0.4622090437361008,0.0165975103734439,0.9693449341856796,0.2541125189282001,-0.8197879858657244,1.3216739617263842,-0.7203220388685985,-0.7486147593888792,-0.0708609834019699,0.0895289996107434,-0.2629335627419548,0.869241455959989
-0.2493999178594791,-0.0338308457711443,0.0380652860166907,-0.5503928836174946,0.1576763485477179,0.0602540250947708,0.2541125189282001,-1.1484098939929328,1.2434980659609118,-0.6996423906130391,-0.7144981335182056,-0.46196463426223,0.5332814324639938,-0.702185899190553,0.3364545707140878
0.3139136916079766,0.0358208955223879,-0.0790568556453281,-0.551934766493699,0.282157676348548,0.0808725817958011,0.2541125189282001,-1.137809187279152,0.9373091408794788,-0.6476195554066044,-0.609053040473508,-0.0045580039642862,2.4406383806928766,-0.33302702068588,0.1807168657960546
0.5328486028505803,-0.0238805970149255,-0.0433624886626181,-0.5633802816901409,-0.4315352697095437,0.4051462462756512,0.2541125189282001,-0.9010600706713782,0.5594589780130294,-0.5822292127642558,-0.5691094303382964,0.9555762805510308,1.7750097314130011,-0.6320924412466278,0.0167824395665462
0.2843278927914087,-0.0835820895522388,0.8077250740813866,-0.6291475166790216,-0.7385892116182575,0.4501321881688096,-0.331129679181308,-1.0812720848056536,0.4877977402280128,-0.5121926139760907,-0.5198559046694955,1.298841072829671,1.4674970805760996,-0.1928401047980296,0.4921922756321202
0.3434994904245446,-0.0238805970149255,1.0085058883591336,-0.4791697553743514,-1.7344398340248963,0.9824658339045176,-0.0816175315969763,-0.773851590106007,0.5985469258957652,-0.4802400819569116,-0.472915651502301,-0.0171471772752388,1.989100817438692,-0.1928401047980296,0.97579883300917
0.000304224152355,0.025870646766169,0.6850256875783193,0.2070274277242401,-0.6224066390041495,0.4126439032578443,0.4936569322388185,-0.6855123674911661,0.2923580008143322,-0.4653111277834692,0.4091938730716615,0.5124373800054998,2.5963409887115607,-0.0993821608727958,0.7872742428452353
-0.0825360125340353,0.0059701492537312,0.4675131387774267,-0.6270126019273538,-0.1908713692946055,0.2383233784218556,-0.3695210800377819,-0.7915194346289753,0.1034329193811074,-0.3726145092677576,-0.169865707072931,1.1167176989312235,0.9264305177111716,-0.9171391702185904,0.6479299805501533
-0.4138969592795973,0.025870646766169,0.2332688554533888,-0.0510007412898445,-1.3195020746887969,-0.0203457874638057,0.1263760673374422,-0.9363957597173144,-0.1506387418566773,-0.304063189083583,-0.1209152508823345,0.0231381773198094,0.3697936940443751,-0.8563915066671886,0.8528480133370386
-0.3724768409364024,0.1751243781094525,0.3225047729101652,-0.3593180133432172,0.1410788381742735,-0.0203457874638057,-0.7241252784487208,-0.4664310954063605,0.0448009975570033,-0.4077280188287625,-0.1988550129822651,0.8422737207524574,0.7395873880887502,-1.1040550580690578,0.4512086690747433
-0.585494592415692,0.1850746268656714,-0.3690735873798516,-0.1924388435878428,-0.8630705394190873,-0.1946663122997944,-0.3254458927679483,-0.7597173144876325,-0.6652967223127034,-0.4068901693598448,-0.1726022113653895,0.1314050677940015,0.7162319968859479,-1.6180737496578428,0.0331758821894974
-0.7748437048417277,0.234825870646766,-0.3634963425388031,-0.1375240919199408,-0.2821576763485477,-0.1946663122997944,-0.3695210800377819,-0.6996466431095406,-0.6457527483713357,-0.3674731602539445,-0.1162141223747197,0.3496174051838463,1.008174386920981,-1.3470457122746653,0.3938316198944152
-1.2600508054334438,0.3044776119402984,-0.4471550151545307,-0.2226241660489252,-0.9709543568464732,0.0471331253759318,-0.7281590860490391,-0.519434628975265,-0.0594335301302932,-0.4160303453844015,0.3715442384361237,-0.2212596405568167,-0.1362397820163488,-1.1274195440503665,0.2298971936649075
-0.9464413379778224,0.4238805970149251,-0.7092855226838111,-0.203054114158636,-0.2821576763485477,-0.5376841192351267,-0.3695210800377819,-0.5795053003533569,-0.9323976995114004,-0.3854107557021368,-0.0284376247497899,0.4833983535682358,-0.035033086804204,-1.1274195440503665,-0.2209224784662407
-0.922772698924568,0.3840796019900497,-0.2798376699230751,0.4776871756856931,-0.6058091286307055,0.0471331253759318,-0.4851363816777393,-0.6925795053003533,-0.6196941164495116,-0.3650738640474984,0.0398370622717803,-0.8866394139516971,0.0311405216037367,-0.6788214132092446,-0.0323978883023058
-1.1476247699304851,0.3840796019900497,-0.6981310330017143,-0.0340993328391402,-0.1161825726141079,-0.3971030508190073,-0.5579729643356809,-0.9045936395759716,-0.9845149633550488,-0.4261226230781827,0.1071362444103808,-0.2118597244846388,-0.2685869988322306,-0.7348961795643849,-0.5323978883023063
-0.9937786160843316,0.2248756218905471,-0.3300328734925117,0.5008154188287618,-0.8547717842323652,-0.6126606890570574,-0.5594801185838437,-0.9964664310954064,-1.3753944421824102,-0.4147735711810249,0.1750474848311358,-0.8404791118115376,-0.3464383028415727,-0.7302232823681231,-0.3930536260072243
-1.0351987344275266,0.3641791044776118,-0.1682927731021046,0.9770200148257968,0.796680497925311,-0.8488368839961388,-0.3718196875377285,-0.8692579505300353,-1.8705084486970684,-0.3614558777044447,0.2899759296537859,-0.1514316925920663,-0.0817438692098092,-0.7162045907793382,-1.425840511253126
-0.7925951841316687,0.5631840796019899,-0.1404065488968621,1.2358784284655298,0.2738589211618255,-0.7269999580355015,-0.1861595894859027,-0.8021201413427562,-1.7271859731270358,-0.2991122604036149,0.4328074841113458,-0.3260015625039421,-0.2374464772284937,-0.3984475814335436,-1.3930536260072244
-0.7985123438949823,0.5333333333333332,-0.3746508322208999,1.294588584136397,0.6721991701244815,-0.7363720292632426,-0.2399713088332657,-0.7031802120141344,-2.0138309242671006,-0.2873442837719983,0.5567090348326276,-1.0687627878501444,-0.2374464772284937,-0.113400852461581,-1.6799388719088637
-0.7156721072085916,0.6527363184079602,-0.2631059353999294,1.4105263157894734,0.3651452282157679,-0.9050693113625872,-0.2822584272411426,-0.8692579505300353,-1.6750687092833876,-0.3100423875663138,0.4899786998982349,-0.9168534298979832,1.919034643830284,-0.1040550580690574,-1.2619060850236177
-0.8636011012914319,0.6726368159203977,-0.0121299175527458,1.6171979243884356,0.896265560165975,-0.8956972401348452,0.1263760673374422,-0.6466431095406361,-1.525231575732899,-0.2061871374872894,0.7351429659231521,0.3429031794180051,1.732191514207863,-0.2489148711531698,-1.3438732981383714
-0.6505833498121419,-0.3024875621890548,0.4340496697311357,0.6115344699777612,-0.0331950207468879,-0.6707675306690539,0.1263760673374422,-0.469964664310954,-1.4665996539087949,-0.2194784767896655,1.037456546229697,-0.5693922465156921,1.3779680809653565,0.0688421381926244,-1.2209224784662407
-0.9582756575044498,0.443781094527363,0.1328784483145155,0.953298739807264,0.3236514522821575,-0.6801396018967951,-0.6434041485407045,-0.7491166077738516,-1.5122022597719869,-0.2644329092037764,0.6504189461990116,-0.5076213694699514,0.9108602569093032,0.1716458765103817,-1.2946929702695191
-0.0292815746642128,1.83681592039801,0.8690747673329206,1.6993328391401037,0.962655601659751,0.5194855152540954,-0.0955022887439254,0.8975265017667844,0.8851918770358306,-0.8030787159576047,2.0731775461506152,1.443196926795261,2.2148695990657847,0.7277206428655218,1.1889135871075307
0.000304224152355,1.016915422885572,1.0810100712927644,1.2524240177909562,1.153526970954357,1.109926002601799,3.229012482551337,0.4593639575971731,0.5659736359934853,0.8181143055180005,1.1403008059280393,0.2569610896152354,0.550408719346049,0.9800570914636528,0.8856348985829395
0.2724935732647812,0.3641791044776118,0.4228951800490385,-0.0714010378057821,0.506224066390041,0.8943683643637488,-1.3324995324665496,-0.0318021201413427,0.5724882939739411,0.6579403375009996,-0.234947273013983,0.3509602503370144,0.1362397820163486,-0.0105971141438241,0.1971103084190058
-0.2849028764393606,-0.8696517412935324,-0.3846898729347872,-0.8520681986656784,-0.8713692946058093,-0.2209081117374705,-1.0096639361661002,-0.3618374558303887,-1.004058937296417,-0.1305902649508525,-0.255078781490221,-0.0062365604057465,-0.1868431296224211,-0.0554569272279363,-0.6323978883023061
-0.3286898586878817,-0.7999999999999999,-0.1616000792928466,-0.4627427724240178,0.1576763485477179,-0.2621452251395312,0.6903239908181955,-0.6346289752650176,-1.492658285830619,-0.0365607040982264,0.3720158903115793,-0.3176087802966404,-0.5994550408719347,-0.2414382356391511,-0.3242011669908304
-0.4482164859068161,-0.8398009950248756,-0.1169821205644579,-0.4735952557449963,-0.0912863070539419,-0.3914798080823622,0.9169202920565086,-0.571024734982332,-1.4535703379478828,-0.0908685833108002,0.396346923631701,-0.0372898545727629,-0.790190735694823,-0.6601298244241979,-0.3996110030564032
-0.8328318705222011,-0.8995024875621891,-0.284299465795914,0.0725277983691622,0.0,-0.3183776525059788,-0.9331675726689026,-0.6607773851590106,-1.6099221294788273,-0.5354619787719411,-0.4833292845145228,-0.2462701315345758,-0.393149085247178,-0.585363469284011,-0.437315921089191
-1.2482164859068166,-0.8995024875621891,-0.7494416855393604,0.3194662713120828,-0.5560165975103735,-0.6520233882135709,1.8971828840935256,-0.8091872791519434,-0.7369579600977199,-0.3666353107850268,-0.3671677257524292,-0.9848349657771271,0.509926041261191,-0.8003167403120484,-2.384856904695749
-1.0186306870902484,-0.8895522388059701,-0.395844362616884,-0.9874573758339512,-1.045643153526971,-0.4777028633775821,-0.8842592336870287,-0.6325088339222614,-0.6522674063517916,-0.2719202367305589,-1.332752173931573,1.1888956259140184,-0.5994550408719347,-0.6601298244241979,-1.4340372325646011
-0.7736602728890655,-0.9094527363184078,-0.2776067719866555,-0.9874573758339512,-1.045643153526971,-0.4102239505378445,-0.8842592336870287,-0.6007067137809188,-0.2613879275244303,-0.2752335505394607,-1.3258431369206338,-0.0977178864653352,-0.1167769560140133,-0.5666718804989642,-2.1553487079744373
-0.2127135273269345,-0.6945273631840796,-0.305492996191898,-0.7093847294292068,-1.045643153526971,-0.4833261061142272,-0.8842592336870287,-0.823321554770318,-0.4959156148208468,-0.1552306561503863,-1.3197841150868457,-0.8656574584334428,-0.5449591280653951,-0.7862980487232634,-1.8356765768268968
-0.3783940006997158,-0.4776119402985075,-0.569854401657598,-0.7093847294292068,-1.045643153526971,-0.6295304172669917,-0.7747822319928608,-0.8197879858657244,-1.4535703379478828,-0.0062838710168825,-1.3108453412775418,-0.4292327836537533,-0.4009342156481122,-0.77695225433074,-1.7455126424006668
0.1008959401286864,-0.4776119402985075,-1.0662291925109169,-0.7093847294292068,-1.045643153526971,-0.6707675306690539,-0.7747822319928608,-0.823321554770318,-1.2125279926710095,0.077767664342269,-1.2995944788317804,-0.2580200266247981,-0.5683145192681979,-0.4031204786298054,-1.6881355932203386
-0.1239561308772307,-0.9094527363184078,-0.9546842956899464,-0.9874573758339512,-1.045643153526971,-0.5301864622529336,-0.7747822319928608,-0.7632508833922261,-1.551290207654723,0.1883257101726351,-1.2859350427398994,0.7944348621708376,-0.8485792137018295,-0.4872326281625156,-2.4012503473187
-0.1890448882736801,1.400995024875622,-0.9491070508488976,0.5391252779836917,0.240663900414938,-0.468330792149841,3.10229710823656,-0.8197879858657244,-0.9128537255700327,0.4880473156445538,1.5731795587213686,0.46459852142388,-0.8913974309069678,-0.4031204786298054,-1.1061683801055844
0.000304224152355,0.6726368159203977,-0.910066336961558,-0.7087916975537436,-0.8464730290456433,-0.1196897424778637,-0.4570938436299853,-0.568904593639576,-0.9519416734527688,0.9007262631532846,-1.052581607376332,0.0441201328380637,-0.685091475282211,-0.244241973956908,-0.9340372325646008
0.0831444608387459,0.7184079601990048,-0.7092855226838111,-0.7087916975537436,-1.9419087136929465,-0.3446194519436558,1.0298061452439022,-0.7809187279151943,-0.7304433021172639,1.2258118570933478,-1.0194606120961656,0.405849045972768,-1.0315297781237838,-0.8657373010597119,-1.1799388719088637
0.2014876561050183,-0.8796019900497513,-1.0048794992593828,-0.6023424759080801,-0.6556016597510375,-0.5170655625340964,1.0307704083283291,-0.6925795053003533,-1.0561762011400653,1.3030844285676204,-1.0002725257573537,0.0701377576806991,-0.4126119112495135,-0.1694756188167213,-0.8930536260072239
0.3316651708979176,-0.8895522388059701,-0.6535130742733261,-0.9782060785767236,-1.6099585062240664,-0.462707549413196,1.7162872872722807,-0.6325088339222614,-0.489400956840391,1.9753062911069896,-0.9773676947825166,1.5447495915036118,-0.5683145192681979,-0.2489148711531698,-0.7782995276465684
0.9352154667559056,-0.8796019900497513,-0.8487166437100243,-0.1024759080800594,-1.278008298755187,-0.3202520667515277,1.7798568440190052,-0.5017667844522968,-0.1962413477198697,2.5004094037177667,-0.9452340430368128,1.3021981857125915,-0.7785130400934216,-0.3704101982559735,-0.3028896915809945
0.5624344016671482,-0.8796019900497513,-0.7929441952995391,-0.242668643439585,-0.2074688796680499,-0.4383401642210687,-1.6181281459872228,-0.4664310954063605,-0.5480328786644951,2.5952387299725417,0.4349501616449474,0.2668645726198513,-0.432074737251849,-0.0105971141438241,-0.8520700194498471
0.5979373602470303,-0.8796019900497513,-0.575431646498647,-1.0211415863602669,-0.9460580912863072,-0.2940102673138524,-1.7040493525943974,-0.2720848056537104,-0.0073162662866449,2.574863754251134,-0.8733278496699618,-0.174260060195927,-0.1868431296224211,-0.0105971141438241,-0.188135593220339
0.2961622123180356,-0.7124378109452736,-0.2463742008767837,-1.0211415863602669,-0.6058091286307055,0.6338247842325394,-1.7036627004574345,0.1554770318021199,0.5008270561889252,2.492183245295666,-0.8608605657833609,-0.842157668252998,-0.214091086025691,0.2744496148281387,0.2790775215337596
0.6156888395369706,-0.7601990049751243,-0.8319849091868786,-1.1756856931060045,-0.6141078838174275,-0.3202520667515277,-1.6990544382536277,-0.3568904593639575,-0.2288146376221497,2.3796448279933125,-0.8629056928286656,0.1045481647306362,-0.0661736084079409,-0.2348961795643847,-0.7701028063350932
-0.1239561308772307,-0.7104477611940299,-0.9881477647362374,-0.8403261675315049,-0.6058091286307055,-0.265894053630629,-1.7097702260494656,-0.2862190812720849,-0.0854921620521173,2.650041702053112,-0.8483589498074323,-0.8018723136579498,-0.0856364344102764,-0.5900363664802727,-0.2291191997777159
0.7695349933831249,-0.7203980099502487,-0.514081953247113,-0.6926612305411416,0.4232365145228215,0.1820909510554071,-1.7162841309283057,-0.1307420494699647,-0.4372836929967427,2.9672058101052263,-0.8218024867797776,0.2824751475254324,-0.0389256520046711,-0.1741485160129828,-0.7045290358432899
0.5861030407204028,-0.7303482587064677,-0.4527322599955791,0.0871756856931059,-0.7302904564315355,-0.0428387584103841,-1.7189709687372032,-0.1484098939929328,-0.521974246742671,3.068623679911036,-0.7780444631337287,-0.5677136900742317,-0.1946282600233554,0.0080944746412226,-0.9094470686301752
0.704446235986675,-0.4676616915422886,0.2276916106123404,0.3172720533728687,0.962655601659751,1.006833219096644,-1.3538411522549323,0.1696113074204945,0.4031071864820846,3.3615663214980747,-0.7375639701533387,-0.5500888474388981,-0.32308291163877,0.1623000821178581,-0.3520700194498466
